date,ticker,open,volume,marketcap
2023-06-10 16:17:42.469002,BCHUSD,6463.588786394061,414199.9451691243,60476837.75000536
2023-06-10 16:17:42.469002,ETCUSD,7667.595085148769,566397.9183547953,473696951.6521977
2023-06-10 16:17:42.469002,VETUSD,926.7205438332235,76520.06823814547,82927129.82042284
2023-06-10 16:17:42.469002,DASHUSD,3462.9700357009524,812409.8734645561,458670060.6822678
2023-06-10 16:17:42.469002,NEOUSD,2189.5930247548768,960020.3877102522,169368709.47933012
2023-06-10 16:17:42.469002,XTZUSD,5463.334821744893,433638.47005334316,391359757.26982564
2023-06-10 16:17:42.469002,ATOMUSD,5181.66895720206,707880.1128784242,296317179.8348375
2023-06-10 16:17:42.469002,MKRUSD,1299.5695189347534,148833.97471100188,224767200.5476578
2023-06-10 16:17:42.469002,ONTUSD,7352.815626798239,959148.8447769079,674342722.4788799
2023-06-10 16:17:42.469002,LEOUSD,3458.1118061691986,638073.9989156688,505771506.5886762
2023-06-10 16:17:42.469002,ICXUSD,2061.92625571551,911348.9268520232,138647963.00001583
2023-06-10 16:17:42.469002,BATUSD,8863.774923630841,446672.6145962462,38971670.596085176
2023-06-10 16:17:42.469002,ZECUSD,5298.7045864197935,938236.342818218,565002580.3208907
2023-06-10 16:17:42.469002,WAVESUSD,5107.492695177777,651821.8713863599,165777552.36562613
2023-06-10 16:17:42.469002,ZRXUSD,6428.958912656863,281326.479215096,986711961.0411485
2023-06-10 16:17:42.469002,ALGOUSD,386.5298852367643,496288.91784436593,706338666.1269995
2023-06-10 16:17:42.469002,COMPUSD,124.71593761123727,914365.5884881825,439810000.79440993
2023-06-10 16:17:42.469002,OMGUSD,1409.1063531696607,76941.72309187177,717221987.9669248
2023-06-10 16:17:42.469002,KNCUSD,1990.700191067192,282911.0594975064,522108305.0708097
2023-06-11 16:17:42.469002,BTCUSD,9526.88530259571,852480.5073899399,443303621.54020774
2023-06-11 16:17:42.469002,ETHUSD,2094.6740732683093,925704.772419973,688140337.2902348
2023-06-11 16:17:42.469002,XRPUSD,4734.558181748724,86193.12676881075,970783894.1432613
2023-06-11 16:17:42.469002,LTCUSD,2134.6725003364227,708843.043988401,811471297.9053402
2023-06-11 16:17:42.469002,ADAUSD,7288.270360284088,29018.665641492174,107207790.94014515
2023-06-11 16:17:42.469002,BNBUSD,3463.5584233127233,555340.15025001,750843205.8936752
2023-06-11 16:17:42.469002,DOGEUSD,471.37616778064574,598283.7418003193,800801938.0940102
2023-06-11 16:17:42.469002,LINKUSD,3191.751336769791,178190.1248522426,373851147.754385
2023-06-11 16:17:42.469002,XLMUSD,6671.626231378987,371640.1267065029,839623509.0102137
2023-06-11 16:17:42.469002,TRXUSD,8.123108773355842,455097.705901727,670680582.2957289
2023-06-11 16:17:42.469002,EOSUSD,4261.371168421027,471473.99801427324,916209604.7394
2023-06-11 16:17:42.469002,BCHUSD,432.5728669013299,823550.2247839296,675898839.1008686
2023-06-11 16:17:42.469002,ETCUSD,4233.195075951552,922091.0515471102,281236790.35969156
2023-06-11 16:17:42.469002,VETUSD,4857.776129343033,866601.5722966484,779735705.147524
2023-06-11 16:17:42.469002,DASHUSD,5879.790060597552,501063.76349563675,411057966.2823002
2023-06-11 16:17:42.469002,NEOUSD,8728.620189199557,215938.38427759722,798911226.246151
2023-06-11 16:17:42.469002,XTZUSD,2666.4937132535288,725666.5114766312,913616614.8637407
2023-06-11 16:17:42.469002,ATOMUSD,892.8471239707538,672815.2604726513,73781027.172227
2023-06-11 16:17:42.469002,MKRUSD,2359.6479479476184,486464.8047253493,105853406.9263971
2023-06-11 16:17:42.469002,ONTUSD,2375.3794759068087,243056.58611632427,409024261.6873192
2023-06-11 16:17:42.469002,LEOUSD,3197.842182021535,576878.6185323368,225929272.12798688
2023-06-11 16:17:42.469002,ICXUSD,8398.040115241238,17141.294125187596,75808345.8175641
2023-06-11 16:17:42.469002,BATUSD,8086.9422967591145,153429.14754562505,398634838.9150688
2023-06-11 16:17:42.469002,ZECUSD,8868.226240929898,735832.8700764019,561997572.2439073
2023-06-11 16:17:42.469002,WAVESUSD,1820.333829494785,236853.05003868148,480201635.82381946
2023-06-11 16:17:42.469002,ZRXUSD,3143.316819649917,171044.50505546702,438258520.8409016
2023-06-11 16:17:42.469002,ALGOUSD,4969.36894040095,684934.5258039703,553677598.4683393
2023-06-11 16:17:42.469002,COMPUSD,1660.090323247279,572658.7817894774,745664357.5512332
2023-06-11 16:17:42.469002,OMGUSD,6887.621977405914,701369.0357614972,856140703.7074496
2023-06-11 16:17:42.469002,KNCUSD,9253.579191168386,713938.3083741141,666683835.1593244
2023-06-12 16:17:42.469002,BTCUSD,32.404887736962635,362641.47533746413,546790704.6831217
2023-06-12 16:17:42.469002,ETHUSD,4055.5997054758773,239184.2477657712,827738447.8060658
2023-06-12 16:17:42.469002,XRPUSD,5429.4592573774435,591048.6221575154,832588161.6311584
2023-06-12 16:17:42.469002,LTCUSD,9181.89055414918,526820.15086798,770954817.472258
2023-06-12 16:17:42.469002,ADAUSD,8488.334087836014,394584.6883055136,317464098.229756
2023-06-12 16:17:42.469002,BNBUSD,3730.171450675051,546618.7874336053,504743327.394704
2023-06-12 16:17:42.469002,DOGEUSD,9197.105303377832,627774.9783340739,312090359.716483
2023-06-12 16:17:42.469002,LINKUSD,6025.278970175733,80933.62494963672,493897723.00992805
2023-06-12 16:17:42.469002,XLMUSD,555.3310060230117,535495.5999098871,391562584.6626515
2023-06-12 16:17:42.469002,TRXUSD,8783.89150226391,943721.9025259488,472298226.8148077
2023-06-12 16:17:42.469002,EOSUSD,585.7981115716792,820719.3080274612,913053693.5401133
2023-06-12 16:17:42.469002,BCHUSD,5563.768874151751,236268.1524320925,324161238.357973
2023-06-12 16:17:42.469002,ETCUSD,4228.640052556494,574659.8369795281,935342237.3737077
2023-06-12 16:17:42.469002,VETUSD,6440.284813690238,844291.9522980714,482957338.2094033
2023-06-12 16:17:42.469002,DASHUSD,1307.8831057390303,87012.47914809384,798050601.4135958
2023-06-12 16:17:42.469002,NEOUSD,9642.922295255254,744394.521867048,858587484.8854749
2023-06-12 16:17:42.469002,XTZUSD,5267.063362270816,597711.1168919672,838962591.4553638
2023-06-12 16:17:42.469002,ATOMUSD,762.4577077195138,13218.227408580056,756847749.2084523
2023-06-12 16:17:42.469002,MKRUSD,8833.48934314214,32333.950523152867,452672728.8161421
2023-06-12 16:17:42.469002,ONTUSD,3855.8473249075987,568225.3929747187,401145667.69376755
2023-06-12 16:17:42.469002,LEOUSD,7740.400733127124,748457.8985212726,71326030.28610417
2023-06-12 16:17:42.469002,ICXUSD,1090.3787340404876,785928.4924346445,226318710.3187514
2023-06-12 16:17:42.469002,BATUSD,5025.059166311295,380791.9730486061,468910869.1550854
2023-06-12 16:17:42.469002,ZECUSD,6459.251809723459,709149.2442021488,516967782.3934759
2023-06-12 16:17:42.469002,WAVESUSD,6946.950484716592,238267.07563537097,407363736.25840163
2023-06-12 16:17:42.469002,ZRXUSD,3013.7355957945897,755968.3627049209,571034213.4443778
2023-06-12 16:17:42.469002,ALGOUSD,4831.038535592704,247044.69033938608,440678799.55247533
2023-06-12 16:17:42.469002,COMPUSD,518.7970213320294,510001.6071033257,459482836.67203116
2023-06-12 16:17:42.469002,OMGUSD,4438.690002981518,131175.70923220122,420783342.3960179
2023-06-12 16:17:42.469002,KNCUSD,9976.009780625483,319212.1992436963,684855289.3156589
2023-06-13 16:17:42.469002,BTCUSD,4511.278345823092,412490.5695842873,537188305.8077049
2023-06-13 16:17:42.469002,ETHUSD,7439.506952075813,367554.1631841616,446551970.6536554
2023-06-13 16:17:42.469002,XRPUSD,4894.452541728054,375315.5964178963,312242556.58972794
2023-06-13 16:17:42.469002,LTCUSD,9855.275465076886,723503.6686549634,961067226.6344795
2023-06-13 16:17:42.469002,ADAUSD,4891.070524346638,516931.1281183418,619874473.5666149
2023-06-13 16:17:42.469002,BNBUSD,1206.5966972413325,358016.6597943896,820229008.5234394
2023-06-13 16:17:42.469002,DOGEUSD,3470.2163077294726,360268.59808084776,202930397.5991554
2023-06-13 16:17:42.469002,LINKUSD,7488.484851434694,386189.2089190272,457816057.0269933
2023-06-13 16:17:42.469002,XLMUSD,9694.315502443162,357526.1996011328,322343499.036431
2023-06-13 16:17:42.469002,TRXUSD,4036.0092579126754,69337.67298188276,224797543.98860338
2023-06-13 16:17:42.469002,EOSUSD,2680.543107591995,713424.4928534188,415254311.7443431
2023-06-13 16:17:42.469002,BCHUSD,4145.299868796984,786246.8953935042,533767175.5047427
2023-06-13 16:17:42.469002,ETCUSD,9133.500379196832,568188.3367602583,287734622.98549247
2023-06-13 16:17:42.469002,VETUSD,8704.905026091295,364063.54252209864,37809249.70541246
2023-06-13 16:17:42.469002,DASHUSD,570.3672175582736,794566.8469803111,658245814.8496146
2023-06-13 16:17:42.469002,NEOUSD,6397.723590796984,327661.31409534306,667594084.4707109
2023-06-13 16:17:42.469002,XTZUSD,3263.7037750864197,732780.0933315972,585941854.1362065
2023-06-13 16:17:42.469002,ATOMUSD,2310.9505503444248,14058.276871269183,374836678.6138001
2023-06-13 16:17:42.469002,MKRUSD,1506.2969077735559,41280.18240033254,901000062.4188546
2023-06-13 16:17:42.469002,ONTUSD,801.1095707261434,998103.3664205163,446889968.8876286
2023-06-13 16:17:42.469002,LEOUSD,5617.448904435232,578836.8522908909,727881631.1405421
2023-06-13 16:17:42.469002,ICXUSD,6959.407646473088,872788.5791708726,303141716.02414775
2023-06-13 16:17:42.469002,BATUSD,2268.5785752064776,549713.6350814837,569886651.9518222
2023-06-13 16:17:42.469002,ZECUSD,8135.205648054316,59941.06935353408,509509696.20561254
2023-06-13 16:17:42.469002,WAVESUSD,4658.482161898041,958040.6809280968,929950218.1955655
2023-06-13 16:17:42.469002,ZRXUSD,5196.776363802399,932118.2761509524,373633505.2363848
2023-06-13 16:17:42.469002,ALGOUSD,8658.795788726628,138586.601038319,299750282.7948401
2023-06-13 16:17:42.469002,COMPUSD,2041.5274052853076,849018.4782585762,197328141.31310904
2023-06-13 16:17:42.469002,OMGUSD,9077.410953912842,968769.4476386328,228241771.13162312
2023-06-13 16:17:42.469002,KNCUSD,5689.754988920288,841259.1279006479,397348633.36847395
2023-06-14 16:17:42.469002,BTCUSD,348.6733787288939,264785.6874050395,693724549.9003048
2023-06-14 16:17:42.469002,ETHUSD,6774.038298985852,235913.2135760916,313394713.07474977
2023-06-14 16:17:42.469002,XRPUSD,2951.7567210760635,719735.4497380189,592577075.6611191
2023-06-14 16:17:42.469002,LTCUSD,592.1922077536086,225393.48332077826,894167190.4021826
2023-06-14 16:17:42.469002,ADAUSD,8117.183048270818,893387.4683019422,57347254.053556055
2023-06-14 16:17:42.469002,BNBUSD,1732.4775306135618,414374.82334647846,283078822.5329177
2023-06-14 16:17:42.469002,DOGEUSD,4403.217091613579,64835.112373933734,953590965.517739
2023-06-14 16:17:42.469002,LINKUSD,4851.455018984778,347900.111807021,268877724.8697078
2023-06-14 16:17:42.469002,XLMUSD,3038.4217704713287,771555.6943709597,48330703.546358526
2023-06-14 16:17:42.469002,TRXUSD,5807.586868741022,871923.8004305565,495053664.1235492
2023-06-14 16:17:42.469002,EOSUSD,9887.54785661791,880375.4321089017,361251507.84737366
2023-06-14 16:17:42.469002,BCHUSD,6314.453907422742,617822.240219357,402112302.8916162
2023-06-14 16:17:42.469002,ETCUSD,6481.036293793979,752429.7991965341,614114536.812747
2023-06-14 16:17:42.469002,VETUSD,8969.315892089156,730328.4416170194,524632961.2486514
2023-06-14 16:17:42.469002,DASHUSD,7926.372615684445,741909.492229083,947801892.870785
2023-06-14 16:17:42.469002,NEOUSD,752.7209859628956,487613.0717311719,288788298.3076777
2023-06-14 16:17:42.469002,XTZUSD,2409.4479933872954,138395.71016602791,271318389.79816115
2023-06-14 16:17:42.469002,ATOMUSD,7392.541309191334,184439.56480895152,687262913.4401503
2023-06-14 16:17:42.469002,MKRUSD,2358.584417520394,651016.8594028361,430267926.41807765
2023-06-14 16:17:42.469002,ONTUSD,9108.634780543689,578925.1435145169,394605036.69322526
2023-06-14 16:17:42.469002,LEOUSD,3252.9905634261963,248480.5937573276,400137658.9227026
2023-06-14 16:17:42.469002,ICXUSD,6912.181716307708,755853.7438304521,909024617.2863007
2023-06-14 16:17:42.469002,BATUSD,481.1155323250736,813399.884564334,923434568.7378525
2023-06-14 16:17:42.469002,ZECUSD,4129.054739533332,720713.661965111,331921835.8408204
2023-06-14 16:17:42.469002,WAVESUSD,3809.5618673450904,689544.0000333515,51241462.2386308
2023-06-14 16:17:42.469002,ZRXUSD,6264.215284498109,411660.435161131,190199695.52763987
2023-06-14 16:17:42.469002,ALGOUSD,3254.7354961299684,890725.699456849,739495771.4283261
2023-06-14 16:17:42.469002,COMPUSD,9118.64826027708,851750.197274326,819299478.8156585
2023-06-14 16:17:42.469002,OMGUSD,8287.270953442874,934290.6098506106,246589451.01160973
2023-06-14 16:17:42.469002,KNCUSD,9663.280827913712,216471.45115953626,503448524.9152554
2023-06-15 16:17:42.469002,BTCUSD,5455.097596467891,703851.499501929,680053350.280551
2023-06-15 16:17:42.469002,ETHUSD,7407.735263393611,378473.3590934673,235611380.86638975
2023-06-15 16:17:42.469002,XRPUSD,4318.3762899368785,85677.37995403996,889902041.3298897
2023-06-15 16:17:42.469002,LTCUSD,9107.717983434235,377067.4989011445,316268519.02867407
2023-06-15 16:17:42.469002,ADAUSD,7831.121229735885,788078.8549907601,561825096.4136281
2023-06-15 16:17:42.469002,BNBUSD,9697.806016499146,988380.4332403516,17422390.706211075
2023-06-15 16:17:42.469002,DOGEUSD,9449.124689392365,995996.2207875536,143154390.28610256
2023-06-15 16:17:42.469002,LINKUSD,4676.582463700941,626604.3572317405,773015546.0701929
2023-06-15 16:17:42.469002,XLMUSD,9915.659711300663,260412.53315332867,833719957.688686
2023-06-15 16:17:42.469002,TRXUSD,546.1291137834661,633032.3062767432,514435058.9921716
2023-06-15 16:17:42.469002,EOSUSD,5593.118721153336,353833.3327110419,601066639.4747334
2023-06-15 16:17:42.469002,BCHUSD,5943.90802490529,703615.1742396301,860138597.7472798
2023-06-15 16:17:42.469002,ETCUSD,6595.948062091848,27536.502593510613,69252355.9459012
2023-06-15 16:17:42.469002,VETUSD,7868.200764150897,624970.6120130275,208227562.66418675
2023-06-15 16:17:42.469002,DASHUSD,4359.808686969942,26109.615399115828,726871301.03272
2023-06-15 16:17:42.469002,NEOUSD,8394.142519839888,380912.2533522755,165359854.74413398
2023-06-15 16:17:42.469002,XTZUSD,3545.248070401174,647747.5713388969,87426517.31776142
2023-06-15 16:17:42.469002,ATOMUSD,7325.175270643188,644323.1634386282,556182999.724646
2023-06-15 16:17:42.469002,MKRUSD,3595.810676660446,617685.5777235209,898167508.1305127
2023-06-15 16:17:42.469002,ONTUSD,7067.492684570346,677826.1605710146,913782562.2279313
2023-06-15 16:17:42.469002,LEOUSD,7040.521379999441,881470.639560757,711447040.0030675
2023-06-15 16:17:42.469002,ICXUSD,1407.2657330462157,989025.7795405901,959595686.1173452
2023-06-15 16:17:42.469002,BATUSD,5614.373938922654,422511.111344671,177377223.25755703
2023-06-15 16:17:42.469002,ZECUSD,5038.059033909151,621674.2767645313,840933477.7103028
2023-06-15 16:17:42.469002,WAVESUSD,3738.5647629598584,129093.21350017065,886227331.0064764
2023-06-15 16:17:42.469002,ZRXUSD,6575.085821948294,848048.0995276112,731721684.1902056
2023-06-15 16:17:42.469002,ALGOUSD,7288.299652515649,604183.9575566588,320234378.15929365
2023-06-15 16:17:42.469002,COMPUSD,6526.3912494508995,417085.457524193,155021720.7818381
2023-06-15 16:17:42.469002,OMGUSD,5207.883418005149,399639.92938362836,677849019.4990817
2023-06-15 16:17:42.469002,KNCUSD,473.1205444915233,265767.93302146404,186360223.7701915
2023-06-16 16:17:42.469002,BTCUSD,953.3495669195399,533109.4993320517,778131643.2995245
2023-06-16 16:17:42.469002,ETHUSD,5093.763619821035,366007.7581644995,804972877.0005983
2023-06-16 16:17:42.469002,XRPUSD,6149.030909127151,658655.2569089038,860560916.0340428
2023-06-16 16:17:42.469002,LTCUSD,9957.777689167979,129425.01478022823,408965776.1213022
2023-06-16 16:17:42.469002,ADAUSD,9674.003828994837,549302.4708495698,720352063.3980489
2023-06-16 16:17:42.469002,BNBUSD,92.27507765370832,266158.94710896106,69922553.051391
2023-06-16 16:17:42.469002,DOGEUSD,2908.2646620356177,259084.2122796842,527499106.2109773
2023-06-16 16:17:42.469002,LINKUSD,8638.485704006058,840727.4082209491,230781546.50641656
2023-06-16 16:17:42.469002,XLMUSD,9895.444854999689,461747.31989141146,358127686.02862865
2023-06-16 16:17:42.469002,TRXUSD,62.69079114709401,779306.370675126,792512182.6683003
2023-06-16 16:17:42.469002,EOSUSD,9673.27249401881,466746.4540511574,590494940.607678
2023-06-16 16:17:42.469002,BCHUSD,2718.2688375161574,32528.46448345379,649208063.7068943
2023-06-16 16:17:42.469002,ETCUSD,1030.3167688640242,684140.0131692553,996694431.0944246
2023-06-16 16:17:42.469002,VETUSD,8087.99351476409,490633.9592779163,445000755.13220733
2023-06-16 16:17:42.469002,DASHUSD,6014.160708820943,16299.909696371697,157699128.5504878
2023-06-16 16:17:42.469002,NEOUSD,338.07060952744774,194291.22386438318,923522989.2742441
2023-06-16 16:17:42.469002,XTZUSD,5864.4469591900115,785456.3554146987,436641005.52905434
2023-06-16 16:17:42.469002,ATOMUSD,558.325883032643,470100.888584986,688361132.3566506
2023-06-16 16:17:42.469002,MKRUSD,421.98477225211116,154808.1214916555,360072851.8669622
2023-06-16 16:17:42.469002,ONTUSD,9242.06453222188,706152.6317943968,556230406.222358
2023-06-16 16:17:42.469002,LEOUSD,205.74483297898345,311270.4320102854,550296233.5091364
2023-06-16 16:17:42.469002,ICXUSD,9590.488409361456,617641.2077319318,126124348.16075723
2023-06-16 16:17:42.469002,BATUSD,9921.17338656952,789300.2184436218,699371709.6857746
2023-06-16 16:17:42.469002,ZECUSD,2638.0054424308787,617530.6175107955,866668899.7981765
2023-06-16 16:17:42.469002,WAVESUSD,2670.106982953194,429373.99551940337,680235292.2227885
2023-06-16 16:17:42.469002,ZRXUSD,632.1866939370667,927908.1350545879,431992069.0759386
2023-06-16 16:17:42.469002,ALGOUSD,3859.351553021112,617924.7233927001,230365146.84901693
2023-06-16 16:17:42.469002,COMPUSD,2238.123988578859,488990.4240815126,987482331.8804349
2023-06-16 16:17:42.469002,OMGUSD,3616.9016256424916,595507.5708645369,467119485.3807285
2023-06-16 16:17:42.469002,KNCUSD,4222.922902970877,478312.87949363026,105971466.61598702
2023-06-17 16:17:42.469002,BTCUSD,6834.170371020896,626262.5971308391,225542579.94663262
2023-06-17 16:17:42.469002,ETHUSD,1227.2517836337333,159582.3075476002,853385072.5444455
2023-06-17 16:17:42.469002,XRPUSD,5526.110000374261,252634.96480999075,548824729.9960558
2023-06-17 16:17:42.469002,LTCUSD,6130.588462195438,234733.11951418465,47061154.7565647
2023-06-17 16:17:42.469002,ADAUSD,6482.395486497184,336556.6039043897,268115807.8626918
2023-06-17 16:17:42.469002,BNBUSD,8250.86495927793,418633.64406661247,491991064.1278686
2023-06-17 16:17:42.469002,DOGEUSD,4011.204512560673,435568.491946958,225894541.86752534
2023-06-17 16:17:42.469002,LINKUSD,7888.981060412334,604618.1615310605,937061289.8638115
2023-06-17 16:17:42.469002,XLMUSD,1759.7629738244207,711987.7318864332,461566008.9012632
2023-06-17 16:17:42.469002,TRXUSD,1051.7568089575702,219203.82730690713,436776344.4235437
2023-06-17 16:17:42.469002,EOSUSD,6433.582109914929,419787.10242014803,101066553.28662145
2023-06-17 16:17:42.469002,BCHUSD,8789.665201123551,656712.6608714616,581112753.2430353
2023-06-17 16:17:42.469002,ETCUSD,3326.830991033563,500536.48324703885,289459772.9035501
2023-06-17 16:17:42.469002,VETUSD,703.7976992969016,626068.0906961885,377808653.40092915
2023-06-17 16:17:42.469002,DASHUSD,8519.35967253359,640097.753444843,166663562.02355847
2023-06-17 16:17:42.469002,NEOUSD,1106.2691443749684,623249.7111846232,908664909.919521
2023-06-17 16:17:42.469002,XTZUSD,3234.2613669935167,368877.6790647978,376880425.9529343
2023-06-17 16:17:42.469002,ATOMUSD,3469.4755882534264,945409.8295184611,803573465.2270631
2023-06-17 16:17:42.469002,MKRUSD,9790.175104630349,523883.66795083426,735331384.3575816
2023-06-17 16:17:42.469002,ONTUSD,4936.473437934241,218274.20881557884,390847189.6890631
2023-06-17 16:17:42.469002,LEOUSD,8558.762182347675,343111.4406617441,363779681.42730606
2023-06-17 16:17:42.469002,ICXUSD,3801.076783463643,67584.62828869776,357644486.42618847
2023-06-17 16:17:42.469002,BATUSD,1950.4303819495678,66024.21312069772,113476969.70112412
2023-06-17 16:17:42.469002,ZECUSD,4350.965880914509,690527.8109930495,538895411.3808596
2023-06-17 16:17:42.469002,WAVESUSD,348.7593783068828,364386.4618652082,590214212.9889333
2023-06-17 16:17:42.469002,ZRXUSD,4874.4014887374615,438977.3715362136,262237606.9948531
2023-06-17 16:17:42.469002,ALGOUSD,5678.420152930484,93593.31667966714,562588539.5484356
2023-06-17 16:17:42.469002,COMPUSD,1237.3657269876678,317942.7369211381,955986186.5400534
2023-06-17 16:17:42.469002,OMGUSD,8945.414514982689,82366.04683058879,972999653.9198943
2023-06-17 16:17:42.469002,KNCUSD,5673.425370417985,219302.15715816937,630534732.811406
2023-06-18 16:17:42.469002,BTCUSD,399.99985591890857,686622.8317799044,915063515.7840482
2023-06-18 16:17:42.469002,ETHUSD,6666.323589237581,273442.21472874336,794977417.9656767
2023-06-18 16:17:42.469002,XRPUSD,3618.115550126482,268911.8156086097,593610792.8395017
2023-06-18 16:17:42.469002,LTCUSD,4765.93459945446,692706.7342218376,213188104.446375
2023-06-18 16:17:42.469002,ADAUSD,6700.9896553471435,732359.5003720986,372930234.63479275
2023-06-18 16:17:42.469002,BNBUSD,9185.172575837623,277156.535121363,91418975.22396436
2023-06-18 16:17:42.469002,DOGEUSD,1301.0269629936342,213909.76824211312,45717630.241042085
2023-06-18 16:17:42.469002,LINKUSD,9719.886023582569,564281.7383070596,419283140.7460728
2023-06-18 16:17:42.469002,XLMUSD,1593.7185148331746,22924.885318096323,881354750.259637
2023-06-18 16:17:42.469002,TRXUSD,1690.7628901039557,537027.9236865286,905296900.3614837
2023-06-18 16:17:42.469002,EOSUSD,4862.518621204324,957696.4221785126,797222696.9778687
2023-06-18 16:17:42.469002,BCHUSD,5271.798525681326,81821.50385396762,128232157.55439062
2023-06-18 16:17:42.469002,ETCUSD,1096.0397479162298,109005.93869256285,938680093.222593
2023-06-18 16:17:42.469002,VETUSD,8138.062254893488,8334.063655682912,285827895.50533295
2023-06-18 16:17:42.469002,DASHUSD,7614.275910375947,796045.9127881647,974599850.4171499
2023-06-18 16:17:42.469002,NEOUSD,9115.299648408796,356227.6489109545,223383563.1888255
2023-06-18 16:17:42.469002,XTZUSD,232.46032610079155,871564.5475158051,251662054.9395422
2023-06-18 16:17:42.469002,ATOMUSD,621.4321467786282,110815.6597518575,336331034.0618731
2023-06-18 16:17:42.469002,MKRUSD,5177.575582586018,274695.11104496877,519836085.15518165
2023-06-18 16:17:42.469002,ONTUSD,781.066953617662,444011.5009169412,801017067.1435908
2023-06-18 16:17:42.469002,LEOUSD,9956.328615624858,482814.72635433037,6618724.164377286
2023-06-18 16:17:42.469002,ICXUSD,1196.1951936831806,48516.106404966944,44233525.99733244
2023-06-18 16:17:42.469002,BATUSD,8036.287134909756,47939.89903965117,242869515.19787362
2023-06-18 16:17:42.469002,ZECUSD,6189.300858606745,611146.4473601757,690812555.6205665
2023-06-18 16:17:42.469002,WAVESUSD,4935.1087033581625,192602.119004978,947364512.5728402
2023-06-18 16:17:42.469002,ZRXUSD,5133.029463619687,24577.674141159358,281930312.6450373
2023-06-18 16:17:42.469002,ALGOUSD,2972.92996724698,806973.5248677483,862378618.0866168
2023-06-18 16:17:42.469002,COMPUSD,6778.11008948896,459665.564175536,537160400.4649355
2023-06-18 16:17:42.469002,OMGUSD,7919.516775782885,500468.34277520434,407619586.26884764
2023-06-18 16:17:42.469002,KNCUSD,2085.9699407563935,366329.47817162646,623814776.4635386
2023-06-19 16:17:42.469002,BTCUSD,1368.035238082527,107216.07821788992,622382917.5298866
2023-06-19 16:17:42.469002,ETHUSD,8.837243686435356,346030.3928436049,155000815.23381212
2023-06-19 16:17:42.469002,XRPUSD,2751.3723293554635,258404.92004382776,913724092.8896744
2023-06-19 16:17:42.469002,LTCUSD,3181.290045449414,308671.3423190874,732454325.3098032
2023-06-19 16:17:42.469002,ADAUSD,8809.09177371461,682105.9923920269,468073736.31802994
2023-06-19 16:17:42.469002,BNBUSD,6502.321493451538,37461.75684796593,380980063.03180116
2023-06-19 16:17:42.469002,DOGEUSD,4068.9596494218977,406663.4082024342,431808182.47270346
2023-06-19 16:17:42.469002,LINKUSD,4384.702910530336,743286.5606647616,951557572.0179033
2023-06-19 16:17:42.469002,XLMUSD,9111.195009058592,651447.1168173368,497531100.2287625
2023-06-19 16:17:42.469002,TRXUSD,5223.090661309424,459063.3085685526,218975950.40564308
2023-06-19 16:17:42.469002,EOSUSD,2997.6326769391308,814283.586572175,110819768.48770294
2023-06-19 16:17:42.469002,BCHUSD,2085.9797126515296,540266.1339826882,203472714.4525151
2023-06-19 16:17:42.469002,ETCUSD,6095.021327064235,413783.8210859812,828673637.1554468
2023-06-19 16:17:42.469002,VETUSD,3128.49837082615,175826.22651531931,352689812.11730593
2023-06-19 16:17:42.469002,DASHUSD,7539.5979696590275,137009.31454017948,400725686.81592715
2023-06-19 16:17:42.469002,NEOUSD,8487.924946051713,751429.21586499,165911727.9830584
2023-06-19 16:17:42.469002,XTZUSD,3863.621352378634,787923.6549727756,327217447.78749734
2023-06-19 16:17:42.469002,ATOMUSD,9720.793222435967,975750.4856481579,598260141.6817092
2023-06-19 16:17:42.469002,MKRUSD,5999.7354438925895,8990.273383175288,249992517.6660596
2023-06-19 16:17:42.469002,ONTUSD,313.6970980631737,207872.99421650713,108388424.81023462
2023-06-19 16:17:42.469002,LEOUSD,3389.2206825369394,689253.6700931301,46183633.9441056
2023-06-19 16:17:42.469002,ICXUSD,5465.406912627024,767495.7720185549,955035588.7042651
2023-06-19 16:17:42.469002,BATUSD,6043.998180207058,129165.33120887265,285263077.8036096
2023-06-19 16:17:42.469002,ZECUSD,6812.787370120932,273326.37908706866,871539407.5690364
2023-06-19 16:17:42.469002,WAVESUSD,7860.056551837728,5295.817947694847,692384560.2939745
2023-06-19 16:17:42.469002,ZRXUSD,7903.044014142326,642170.8879982798,655599055.7611675
2023-06-19 16:17:42.469002,ALGOUSD,557.7608539487334,285064.7481805178,528589425.37436867
2023-06-19 16:17:42.469002,COMPUSD,937.9637167518837,508190.28675351274,631009018.8016052
2023-06-19 16:17:42.469002,OMGUSD,8121.913390622581,144476.00507504208,142580857.386153
2023-06-19 16:17:42.469002,KNCUSD,8034.244723376043,468444.89270370285,629551866.1906881
2023-06-20 16:17:42.469002,BTCUSD,7380.334133284287,78321.91444818277,328617046.3270414
2023-06-20 16:17:42.469002,ETHUSD,7971.411635574205,353163.6176371256,996702039.75107
2023-06-20 16:17:42.469002,XRPUSD,1099.4052556514573,676321.8404262926,939913752.0363164
2023-06-20 16:17:42.469002,LTCUSD,2432.861853892,562387.5210349589,496014313.4403929
2023-06-20 16:17:42.469002,ADAUSD,6189.260653125955,249679.9522117662,586832922.2343744
2023-06-20 16:17:42.469002,BNBUSD,1908.0689032245411,842833.0263440768,945847222.970557
2023-06-20 16:17:42.469002,DOGEUSD,4861.179875198202,963116.3674824896,853327774.2520933
